subject,relation,object
Proposal 284,Opposed By,0x008c84421da5527f462886cec43d2717b686a7e4-284
Proposal 284,Supported By,0x00cda37bfc3dd20349aa901fe8646688218d8772-284
Proposal 284,Supported By,0x2ed22ea03fea3e5bd90f6fdd52c20c26ff6e1300-284
Proposal 284,Opposed By,0x860b328060180b2a14ae5c018aba2dd42d7ab6ba-284
Proposal 284,Supported By,0x9d3bede31f1c3b8532b98d8a9569e4b5b3fb6ba8-284
Proposal 284,Opposed By,0xb0a2852750b15038cf9b5be255a483e3063162d7-284
Proposal 284,Opposed By,0xf9bf4c994b39d742e568096a04637edc5e8e6fda-284
Proposal 283,Opposed By,0x008c84421da5527f462886cec43d2717b686a7e4-283
Proposal 283,Supported By,0x2ed22ea03fea3e5bd90f6fdd52c20c26ff6e1300-283
Proposal 283,Opposed By,0x36a5bc205df1ed65c86301022cfc343a6ce546ff-283
Proposal 283,Opposed By,0x4754b7e3dede42d71d6c92978f25f306176ec7e9-283
Proposal 283,Opposed By,0x5606b493c51316a9e65c9b2a00bbf7ff92515a3e-283
Proposal 283,Opposed By,0x70ece45cdc64a768f936ccb8ac851578251363e3-283
Proposal 283,Supported By,0x7ed027076c9c3a2b92dc97e8f8b7f52c79670ad0-283
Proposal 283,Opposed By,0x860b328060180b2a14ae5c018aba2dd42d7ab6ba-283
Proposal 283,Opposed By,0x9d3bede31f1c3b8532b98d8a9569e4b5b3fb6ba8-283
Proposal 283,Opposed By,0xba2b9804fbffa8f1a8f7dc8dd600e21268bef09f-283
Proposal 283,Opposed By,0xd57db91ee451b818c44fd95a44b952ed5c0eb4e2-283
Proposal 283,Opposed By,0xe085327c5ad2f77147f10973fed45fb19d734f7e-283
Proposal 283,Opposed By,0xf9bf4c994b39d742e568096a04637edc5e8e6fda-283
Proposal 281,Opposed By,0x008c84421da5527f462886cec43d2717b686a7e4-281
Proposal 281,Opposed By,0x17ae58ab79444ad5b8ee2e232caf13c65c32af75-281
Proposal 281,Opposed By,0x2767edfee9f5ba743511ee4187a596b302b43938-281
Proposal 281,Opposed By,0x2ed22ea03fea3e5bd90f6fdd52c20c26ff6e1300-281
Proposal 281,Opposed By,0x36a5bc205df1ed65c86301022cfc343a6ce546ff-281
Proposal 281,Opposed By,0x44b1b486ce8d9c82f605626347a7b1f74add11de-281
Proposal 281,Opposed By,0x4754b7e3dede42d71d6c92978f25f306176ec7e9-281
Proposal 281,Opposed By,0x5606b493c51316a9e65c9b2a00bbf7ff92515a3e-281
Proposal 281,Opposed By,0x70ece45cdc64a768f936ccb8ac851578251363e3-281
Proposal 281,Opposed By,0x7de92ca2d0768cdba376aac853234d4eed8d8b5c-281
Proposal 281,Supported By,0x8321795bdace7428d4fadfa30c2ee8e727e491e5-281
Proposal 281,Opposed By,0x860b328060180b2a14ae5c018aba2dd42d7ab6ba-281
Proposal 281,Opposed By,0xc7a0d765c3af6e2710ba05a56c5e2ca190c2e11e-281
Proposal 281,Opposed By,0xd25973a3df7d2341ddea48303a3e6addec6184bf-281
Proposal 281,Opposed By,0xdcb4117e3a00632efcac3c169e0b23959f555e5e-281
Proposal 281,Opposed By,0xe085327c5ad2f77147f10973fed45fb19d734f7e-281
Proposal 281,Opposed By,0xf9bf4c994b39d742e568096a04637edc5e8e6fda-281
Proposal 280,Supported By,0x008c84421da5527f462886cec43d2717b686a7e4-280
Proposal 280,Supported By,0x13eef4ef8fca471f242ab0f8f49a3db6017ada33-280
Proposal 280,Supported By,0x1db19b9903c5510aa5a866ea643eb021cd12bda0-280
Proposal 280,Supported By,0x223d6a6d246d151afd7e68b6dab6b2718319219b-280
Proposal 280,Supported By,0x2ed22ea03fea3e5bd90f6fdd52c20c26ff6e1300-280
Proposal 280,Opposed By,0x3b60e31cfc48a9074cd5bebb26c9eaa77650a43f-280
Proposal 280,Opposed By,0x3cbd57da2f08b3268da07e5c9038c11861828637-280
Proposal 280,Supported By,0x400ea6522867456e988235675b9cb5b1cf5b79c8-280
Proposal 280,Supported By,0x44b1b486ce8d9c82f605626347a7b1f74add11de-280
Proposal 280,Supported By,0x4754b7e3dede42d71d6c92978f25f306176ec7e9-280
Proposal 280,Supported By,0x5606b493c51316a9e65c9b2a00bbf7ff92515a3e-280
Proposal 280,Supported By,0x70ece45cdc64a768f936ccb8ac851578251363e3-280
Proposal 280,Supported By,0x79f08f2e75a8c99428de4a2e6456c07c99e55da5-280
Proposal 280,Supported By,0x7c621d5954a4ac21a0fd741ab6f302398f29d644-280
Proposal 280,Opposed By,0x7de92ca2d0768cdba376aac853234d4eed8d8b5c-280
Proposal 280,Opposed By,0x8ac3ecf6973e020cc0e6e8989fb71b4a77d65987-280
Proposal 280,Opposed By,0xa86882277e69fbf0a51805cdc8b0a3a113079e63-280
Proposal 280,Supported By,0xa903c06bf35286f6d1cdad25396748353979a44c-280
Proposal 280,Opposed By,0xae65e700f3f8904ac1007d47a5309dd26f8146c0-280
Proposal 280,Supported By,0xaec4075e4fc8ce829bc4f0cfd5e2fa10dd2b12d1-280
Proposal 280,Opposed By,0xba2b9804fbffa8f1a8f7dc8dd600e21268bef09f-280
Proposal 280,Opposed By,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a-280
Proposal 280,Opposed By,0xc7a0d765c3af6e2710ba05a56c5e2ca190c2e11e-280
Proposal 280,Supported By,0xd25973a3df7d2341ddea48303a3e6addec6184bf-280
Proposal 280,Supported By,0xdcb4117e3a00632efcac3c169e0b23959f555e5e-280
Proposal 280,Supported By,0xe085327c5ad2f77147f10973fed45fb19d734f7e-280
Proposal 280,Supported By,0xe412186a1865c4fe54a79e0adcb08b81233df674-280
Proposal 280,Supported By,0xe76fdf190c0e62722fab2d987a1595e5a1920a00-280
Proposal 280,Supported By,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401-280
Proposal 280,Opposed By,0xeb13fddfa9b2a4a6e4e7b2d67b6e38c208c41249-280
Proposal 280,Supported By,0xfea2bf9ccadb6fe6260d674d904c51a31a658105-280
Proposal 279,Supported By,0x00cda37bfc3dd20349aa901fe8646688218d8772-279
Proposal 279,Supported By,0x0b3cf56e7df3bb3fb7201ffcd96d279b05ddd2e3-279
Proposal 279,Opposed By,0x13eef4ef8fca471f242ab0f8f49a3db6017ada33-279
Proposal 279,Opposed By,0x168cd7082a30c89af33d253bb0b27ed62b3e04a3-279
Proposal 279,Supported By,0x17ae58ab79444ad5b8ee2e232caf13c65c32af75-279
Proposal 279,Supported By,0x1db19b9903c5510aa5a866ea643eb021cd12bda0-279
Proposal 279,Supported By,0x1fc477a65a675be2ba1cc6731b73446fbaa3ee71-279
Proposal 279,Supported By,0x2666f0c8fb58d182f2dd79475dca4a07b3724607-279
Proposal 279,Supported By,0x2ed22ea03fea3e5bd90f6fdd52c20c26ff6e1300-279
Proposal 279,Supported By,0x3612b2e93b49f6c797066ca8c38b7f522b32c7cb-279
Proposal 279,Supported By,0x3b60e31cfc48a9074cd5bebb26c9eaa77650a43f-279
Proposal 279,Supported By,0x3cbd57da2f08b3268da07e5c9038c11861828637-279
Proposal 279,Opposed By,0x43e3ab994070db606042e8deffd146300cb52919-279
Proposal 279,Supported By,0x44b1b486ce8d9c82f605626347a7b1f74add11de-279
Proposal 279,Supported By,0x4575e437306d10ca7433e22796fff7dca70e6699-279
Proposal 279,Opposed By,0x4754b7e3dede42d71d6c92978f25f306176ec7e9-279
Proposal 279,Supported By,0x4756e5a5d0668195feb1ec0e7f96832ffc51c4a8-279
Proposal 279,Opposed By,0x5606b493c51316a9e65c9b2a00bbf7ff92515a3e-279
Proposal 279,Supported By,0x70ece45cdc64a768f936ccb8ac851578251363e3-279
Proposal 279,Supported By,0x7c621d5954a4ac21a0fd741ab6f302398f29d644-279
Proposal 279,Opposed By,0x7de92ca2d0768cdba376aac853234d4eed8d8b5c-279
Proposal 279,Supported By,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9-279
Proposal 279,Supported By,0x86030dbbce1c771ff6622c20455cd3619aa93c05-279
Proposal 279,Supported By,0x860b328060180b2a14ae5c018aba2dd42d7ab6ba-279
Proposal 279,Supported By,0x8ac3ecf6973e020cc0e6e8989fb71b4a77d65987-279
Proposal 279,Opposed By,0x8da24b480689314c6d217f2d0bad0daccc87ff44-279
Proposal 279,Supported By,0x91dccaa260cc4616e1a6e6b693db7207c5e42937-279
Proposal 279,Supported By,0xa86882277e69fbf0a51805cdc8b0a3a113079e63-279
Proposal 279,Supported By,0xa903c06bf35286f6d1cdad25396748353979a44c-279
Proposal 279,Supported By,0xae65e700f3f8904ac1007d47a5309dd26f8146c0-279
Proposal 279,Supported By,0xba2b9804fbffa8f1a8f7dc8dd600e21268bef09f-279
Proposal 279,Supported By,0xbc3ed6b537f2980e66f396fe14210a56ba3f72c4-279
Proposal 279,Opposed By,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a-279
Proposal 279,Supported By,0xc241497902c946202cd87bf332663d5e420cdafa-279
Proposal 279,Supported By,0xc7a0d765c3af6e2710ba05a56c5e2ca190c2e11e-279
Proposal 279,Opposed By,0xd25973a3df7d2341ddea48303a3e6addec6184bf-279
Proposal 279,Supported By,0xd57db91ee451b818c44fd95a44b952ed5c0eb4e2-279
Proposal 279,Opposed By,0xdcb4117e3a00632efcac3c169e0b23959f555e5e-279
Proposal 279,Supported By,0xe085327c5ad2f77147f10973fed45fb19d734f7e-279
Proposal 279,Supported By,0xe3d73daae939518c3853e0e8e532ae707cc1a436-279
Proposal 279,Opposed By,0xe412186a1865c4fe54a79e0adcb08b81233df674-279
Proposal 279,Opposed By,0xe7304ba0f157f2ade94015934284b6704bc72911-279
Proposal 279,Opposed By,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401-279
Proposal 279,Opposed By,0xeb13fddfa9b2a4a6e4e7b2d67b6e38c208c41249-279
Proposal 279,Opposed By,0xf6b6f07862a02c85628b3a9688beae07fea9c863-279
Proposal 279,Opposed By,0xf9bf4c994b39d742e568096a04637edc5e8e6fda-279
Proposal 278,Supported By,0x008c84421da5527f462886cec43d2717b686a7e4-278
Proposal 278,Opposed By,0x00cda37bfc3dd20349aa901fe8646688218d8772-278
Proposal 278,Opposed By,0x095726a4903f2b0d95f921580ff88736a615b1ec-278
Proposal 278,Supported By,0x0b3cf56e7df3bb3fb7201ffcd96d279b05ddd2e3-278
Proposal 278,Opposed By,0x13eef4ef8fca471f242ab0f8f49a3db6017ada33-278
Proposal 278,Supported By,0x17ae58ab79444ad5b8ee2e232caf13c65c32af75-278
Proposal 278,Supported By,0x2666f0c8fb58d182f2dd79475dca4a07b3724607-278
Proposal 278,Supported By,0x2ed22ea03fea3e5bd90f6fdd52c20c26ff6e1300-278
Proposal 278,Supported By,0x3b60e31cfc48a9074cd5bebb26c9eaa77650a43f-278
Proposal 278,Supported By,0x3cbd57da2f08b3268da07e5c9038c11861828637-278
Proposal 278,Opposed By,0x43e3ab994070db606042e8deffd146300cb52919-278
Proposal 278,Supported By,0x4575e437306d10ca7433e22796fff7dca70e6699-278
Proposal 278,Opposed By,0x4754b7e3dede42d71d6c92978f25f306176ec7e9-278
Proposal 278,Opposed By,0x5606b493c51316a9e65c9b2a00bbf7ff92515a3e-278
Proposal 278,Supported By,0x5d802e2fe48392c104ce0401c7eca8a4456f1f16-278
Proposal 278,Supported By,0x70ece45cdc64a768f936ccb8ac851578251363e3-278
Proposal 278,Opposed By,0x79f08f2e75a8c99428de4a2e6456c07c99e55da5-278
Proposal 278,Opposed By,0x7c621d5954a4ac21a0fd741ab6f302398f29d644-278
Proposal 278,Opposed By,0x7de92ca2d0768cdba376aac853234d4eed8d8b5c-278
Proposal 278,Supported By,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9-278
Proposal 278,Supported By,0x86030dbbce1c771ff6622c20455cd3619aa93c05-278
Proposal 278,Supported By,0x8ac3ecf6973e020cc0e6e8989fb71b4a77d65987-278
Proposal 278,Supported By,0x8da24b480689314c6d217f2d0bad0daccc87ff44-278
Proposal 278,Supported By,0x91dccaa260cc4616e1a6e6b693db7207c5e42937-278
Proposal 278,Supported By,0x9d3bede31f1c3b8532b98d8a9569e4b5b3fb6ba8-278
Proposal 278,Supported By,0xa1c0b11b86a46885b87c7ed68b91faa0c349e1cd-278
Proposal 278,Supported By,0xa86882277e69fbf0a51805cdc8b0a3a113079e63-278
Proposal 278,Supported By,0xa903c06bf35286f6d1cdad25396748353979a44c-278
Proposal 278,Supported By,0xae65e700f3f8904ac1007d47a5309dd26f8146c0-278
Proposal 278,Supported By,0xb2db1fdddf98cd7ac9dc4f5557caff2969d68447-278
Proposal 278,Supported By,0xba2b9804fbffa8f1a8f7dc8dd600e21268bef09f-278
Proposal 278,Supported By,0xbc3ed6b537f2980e66f396fe14210a56ba3f72c4-278
Proposal 278,Supported By,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a-278
Proposal 278,Opposed By,0xc4f11eb455aa171c9b434f1f05a8d2f1eba99865-278
Proposal 278,Supported By,0xc7a0d765c3af6e2710ba05a56c5e2ca190c2e11e-278
Proposal 278,Opposed By,0xca90d43a2f3b9e9b356dd0877aced3df05296d60-278
Proposal 278,Opposed By,0xd25973a3df7d2341ddea48303a3e6addec6184bf-278
Proposal 278,Opposed By,0xd827fc611f20817c6811e656cac45b5f7fcacbf7-278
Proposal 278,Opposed By,0xdcb4117e3a00632efcac3c169e0b23959f555e5e-278
Proposal 278,Supported By,0xe085327c5ad2f77147f10973fed45fb19d734f7e-278
Proposal 278,Opposed By,0xe412186a1865c4fe54a79e0adcb08b81233df674-278
Proposal 278,Supported By,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401-278
Proposal 278,Supported By,0xeb13fddfa9b2a4a6e4e7b2d67b6e38c208c41249-278
Proposal 278,Opposed By,0xf6b6f07862a02c85628b3a9688beae07fea9c863-278
Proposal 277,Opposed By,0x008c84421da5527f462886cec43d2717b686a7e4-277
Proposal 277,Supported By,0x00cda37bfc3dd20349aa901fe8646688218d8772-277
Proposal 277,Supported By,0x13eef4ef8fca471f242ab0f8f49a3db6017ada33-277
Proposal 277,Opposed By,0x168cd7082a30c89af33d253bb0b27ed62b3e04a3-277
Proposal 277,Opposed By,0x17ae58ab79444ad5b8ee2e232caf13c65c32af75-277
Proposal 277,Supported By,0x1db19b9903c5510aa5a866ea643eb021cd12bda0-277
Proposal 277,Opposed By,0x1e66a3d0a6a327b1f29e8acf3a3d9e1e4e088683-277
Proposal 277,Supported By,0x2666f0c8fb58d182f2dd79475dca4a07b3724607-277
Proposal 277,Opposed By,0x2767edfee9f5ba743511ee4187a596b302b43938-277
Proposal 277,Supported By,0x2ed22ea03fea3e5bd90f6fdd52c20c26ff6e1300-277
Proposal 277,Supported By,0x3b60e31cfc48a9074cd5bebb26c9eaa77650a43f-277
Proposal 277,Opposed By,0x43e3ab994070db606042e8deffd146300cb52919-277
Proposal 277,Supported By,0x44b1b486ce8d9c82f605626347a7b1f74add11de-277
Proposal 277,Supported By,0x4575e437306d10ca7433e22796fff7dca70e6699-277
Proposal 277,Opposed By,0x4754b7e3dede42d71d6c92978f25f306176ec7e9-277
Proposal 277,Opposed By,0x5606b493c51316a9e65c9b2a00bbf7ff92515a3e-277
Proposal 277,Supported By,0x70ece45cdc64a768f936ccb8ac851578251363e3-277
Proposal 277,Supported By,0x7c621d5954a4ac21a0fd741ab6f302398f29d644-277
Proposal 277,Opposed By,0x7de92ca2d0768cdba376aac853234d4eed8d8b5c-277
Proposal 277,Supported By,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9-277
Proposal 277,Supported By,0x86030dbbce1c771ff6622c20455cd3619aa93c05-277
Proposal 277,Supported By,0x8ac3ecf6973e020cc0e6e8989fb71b4a77d65987-277
Proposal 277,Opposed By,0x8da24b480689314c6d217f2d0bad0daccc87ff44-277
Proposal 277,Supported By,0x91dccaa260cc4616e1a6e6b693db7207c5e42937-277
Proposal 277,Supported By,0x93d94557824ac07a30b5b0f44f7cb3e00f9c4191-277
Proposal 277,Supported By,0xa86882277e69fbf0a51805cdc8b0a3a113079e63-277
Proposal 277,Supported By,0xa903c06bf35286f6d1cdad25396748353979a44c-277
Proposal 277,Supported By,0xae65e700f3f8904ac1007d47a5309dd26f8146c0-277
Proposal 277,Supported By,0xb9e43e4fa60c0a702a417d5e7e6df37151c1da28-277
Proposal 277,Supported By,0xba2b9804fbffa8f1a8f7dc8dd600e21268bef09f-277
Proposal 277,Supported By,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a-277
Proposal 277,Supported By,0xc7a0d765c3af6e2710ba05a56c5e2ca190c2e11e-277
Proposal 277,Opposed By,0xd25973a3df7d2341ddea48303a3e6addec6184bf-277
Proposal 277,Supported By,0xdcb4117e3a00632efcac3c169e0b23959f555e5e-277
Proposal 277,Supported By,0xe085327c5ad2f77147f10973fed45fb19d734f7e-277
Proposal 277,Supported By,0xe3d73daae939518c3853e0e8e532ae707cc1a436-277
Proposal 277,Supported By,0xe412186a1865c4fe54a79e0adcb08b81233df674-277
Proposal 277,Supported By,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401-277
Proposal 277,Opposed By,0xeb13fddfa9b2a4a6e4e7b2d67b6e38c208c41249-277
Proposal 277,Opposed By,0xf6b6f07862a02c85628b3a9688beae07fea9c863-277
Proposal 274,Supported By,0x008c84421da5527f462886cec43d2717b686a7e4-274
Proposal 274,Opposed By,0x00cda37bfc3dd20349aa901fe8646688218d8772-274
Proposal 274,Supported By,0x13eef4ef8fca471f242ab0f8f49a3db6017ada33-274
Proposal 274,Opposed By,0x17beaa158e68ff9225b4c85151831c7a0d8f258d-274
Proposal 274,Supported By,0x1db19b9903c5510aa5a866ea643eb021cd12bda0-274
Proposal 274,Supported By,0x1e66a3d0a6a327b1f29e8acf3a3d9e1e4e088683-274
Proposal 274,Opposed By,0x2666f0c8fb58d182f2dd79475dca4a07b3724607-274
Proposal 274,Supported By,0x2767edfee9f5ba743511ee4187a596b302b43938-274
Proposal 274,Supported By,0x29c5dad7e34d0a27d6f65a0a7e07e4d03dcd68c8-274
Proposal 274,Supported By,0x2ed22ea03fea3e5bd90f6fdd52c20c26ff6e1300-274
Proposal 274,Supported By,0x328883ae99bc1be99e7adf18bc1486cdc5477adb-274
Proposal 274,Opposed By,0x3b60e31cfc48a9074cd5bebb26c9eaa77650a43f-274
Proposal 274,Supported By,0x43e3ab994070db606042e8deffd146300cb52919-274
Proposal 274,Opposed By,0x44b1b486ce8d9c82f605626347a7b1f74add11de-274
Proposal 274,Supported By,0x4754b7e3dede42d71d6c92978f25f306176ec7e9-274
Proposal 274,Supported By,0x538c4f2afa012911851dadf0655cb61377e7a8eb-274
Proposal 274,Supported By,0x5606b493c51316a9e65c9b2a00bbf7ff92515a3e-274
Proposal 274,Supported By,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b-274
Proposal 274,Opposed By,0x70ece45cdc64a768f936ccb8ac851578251363e3-274
Proposal 274,Opposed By,0x79f08f2e75a8c99428de4a2e6456c07c99e55da5-274
Proposal 274,Opposed By,0x7c621d5954a4ac21a0fd741ab6f302398f29d644-274
Proposal 274,Supported By,0x7de92ca2d0768cdba376aac853234d4eed8d8b5c-274
Proposal 274,Opposed By,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9-274
Proposal 274,Opposed By,0x86030dbbce1c771ff6622c20455cd3619aa93c05-274
Proposal 274,Opposed By,0x860b328060180b2a14ae5c018aba2dd42d7ab6ba-274
Proposal 274,Supported By,0x8ac3ecf6973e020cc0e6e8989fb71b4a77d65987-274
Proposal 274,Supported By,0x8da24b480689314c6d217f2d0bad0daccc87ff44-274
Proposal 274,Supported By,0x91dccaa260cc4616e1a6e6b693db7207c5e42937-274
Proposal 274,Opposed By,0xa86882277e69fbf0a51805cdc8b0a3a113079e63-274
Proposal 274,Opposed By,0xa903c06bf35286f6d1cdad25396748353979a44c-274
Proposal 274,Opposed By,0xae65e700f3f8904ac1007d47a5309dd26f8146c0-274
Proposal 274,Supported By,0xaec4075e4fc8ce829bc4f0cfd5e2fa10dd2b12d1-274
Proposal 274,Opposed By,0xba2b9804fbffa8f1a8f7dc8dd600e21268bef09f-274
Proposal 274,Supported By,0xbc3ed6b537f2980e66f396fe14210a56ba3f72c4-274
Proposal 274,Supported By,0xc7a0d765c3af6e2710ba05a56c5e2ca190c2e11e-274
Proposal 274,Supported By,0xca90d43a2f3b9e9b356dd0877aced3df05296d60-274
Proposal 274,Opposed By,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5-274
Proposal 274,Supported By,0xcc778603d10bdb4865ff6589b4f48ce8f9887744-274
Proposal 274,Supported By,0xdcb4117e3a00632efcac3c169e0b23959f555e5e-274
Proposal 274,Supported By,0xe085327c5ad2f77147f10973fed45fb19d734f7e-274
Proposal 274,Supported By,0xe412186a1865c4fe54a79e0adcb08b81233df674-274
Proposal 274,Supported By,0xe7304ba0f157f2ade94015934284b6704bc72911-274
Proposal 274,Supported By,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401-274
Proposal 274,Opposed By,0xeb13fddfa9b2a4a6e4e7b2d67b6e38c208c41249-274
Proposal 274,Supported By,0xeffec2d0163343c8f26983af1f6684e0b966a6b2-274
Proposal 274,Supported By,0xf2b7bfcdd6b596767e346269a8675472b45d098f-274
Proposal 274,Supported By,0xf6b6f07862a02c85628b3a9688beae07fea9c863-274
Proposal 274,Supported By,0xf9bf4c994b39d742e568096a04637edc5e8e6fda-274
Proposal 273,Opposed By,0x008c84421da5527f462886cec43d2717b686a7e4-273
Proposal 273,Opposed By,0x13eef4ef8fca471f242ab0f8f49a3db6017ada33-273
Proposal 273,Opposed By,0x2666f0c8fb58d182f2dd79475dca4a07b3724607-273
Proposal 273,Supported By,0x3b60e31cfc48a9074cd5bebb26c9eaa77650a43f-273
Proposal 273,Opposed By,0x44b1b486ce8d9c82f605626347a7b1f74add11de-273
Proposal 273,Opposed By,0x4754b7e3dede42d71d6c92978f25f306176ec7e9-273
Proposal 273,Opposed By,0x538c4f2afa012911851dadf0655cb61377e7a8eb-273
Proposal 273,Opposed By,0x5606b493c51316a9e65c9b2a00bbf7ff92515a3e-273
Proposal 273,Opposed By,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b-273
Proposal 273,Opposed By,0x70ece45cdc64a768f936ccb8ac851578251363e3-273
Proposal 273,Opposed By,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e-273
Proposal 273,Supported By,0x7c621d5954a4ac21a0fd741ab6f302398f29d644-273
Proposal 273,Opposed By,0x7de92ca2d0768cdba376aac853234d4eed8d8b5c-273
