subject,relation,object
Proposal 273,Opposed By,0x860b328060180b2a14ae5c018aba2dd42d7ab6ba-273
Proposal 273,Opposed By,0x8ac3ecf6973e020cc0e6e8989fb71b4a77d65987-273
Proposal 273,Supported By,0x9d3bede31f1c3b8532b98d8a9569e4b5b3fb6ba8-273
Proposal 273,Opposed By,0xa86882277e69fbf0a51805cdc8b0a3a113079e63-273
Proposal 273,Opposed By,0xd25973a3df7d2341ddea48303a3e6addec6184bf-273
Proposal 273,Opposed By,0xeffec2d0163343c8f26983af1f6684e0b966a6b2-273
Proposal 272,Supported By,0x008c84421da5527f462886cec43d2717b686a7e4-272
Proposal 272,Supported By,0x00cda37bfc3dd20349aa901fe8646688218d8772-272
Proposal 272,Supported By,0x13eef4ef8fca471f242ab0f8f49a3db6017ada33-272
Proposal 272,Supported By,0x1db19b9903c5510aa5a866ea643eb021cd12bda0-272
Proposal 272,Supported By,0x1e66a3d0a6a327b1f29e8acf3a3d9e1e4e088683-272
Proposal 272,Opposed By,0x2666f0c8fb58d182f2dd79475dca4a07b3724607-272
Proposal 272,Supported By,0x2767edfee9f5ba743511ee4187a596b302b43938-272
Proposal 272,Opposed By,0x281ec184e704ce57570614c33b3477ec7ff07243-272
Proposal 272,Supported By,0x2ed22ea03fea3e5bd90f6fdd52c20c26ff6e1300-272
Proposal 272,Supported By,0x328883ae99bc1be99e7adf18bc1486cdc5477adb-272
Proposal 272,Opposed By,0x36a5bc205df1ed65c86301022cfc343a6ce546ff-272
Proposal 272,Supported By,0x3b60e31cfc48a9074cd5bebb26c9eaa77650a43f-272
Proposal 272,Opposed By,0x3cbd57da2f08b3268da07e5c9038c11861828637-272
Proposal 272,Opposed By,0x44b1b486ce8d9c82f605626347a7b1f74add11de-272
Proposal 272,Supported By,0x4754b7e3dede42d71d6c92978f25f306176ec7e9-272
Proposal 272,Supported By,0x5606b493c51316a9e65c9b2a00bbf7ff92515a3e-272
Proposal 272,Supported By,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b-272
Proposal 272,Opposed By,0x70ece45cdc64a768f936ccb8ac851578251363e3-272
Proposal 272,Supported By,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e-272
Proposal 272,Supported By,0x7b7736a2c07c4332ffad45a039d2117ae15e3f66-272
Proposal 272,Opposed By,0x7c621d5954a4ac21a0fd741ab6f302398f29d644-272
Proposal 272,Supported By,0x7de92ca2d0768cdba376aac853234d4eed8d8b5c-272
Proposal 272,Opposed By,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9-272
Proposal 272,Opposed By,0x86030dbbce1c771ff6622c20455cd3619aa93c05-272
Proposal 272,Opposed By,0x860b328060180b2a14ae5c018aba2dd42d7ab6ba-272
Proposal 272,Opposed By,0x8ac3ecf6973e020cc0e6e8989fb71b4a77d65987-272
Proposal 272,Supported By,0x8ae80e0b44205904be18869240c2ec62d2342785-272
Proposal 272,Supported By,0x91dccaa260cc4616e1a6e6b693db7207c5e42937-272
Proposal 272,Opposed By,0xa86882277e69fbf0a51805cdc8b0a3a113079e63-272
Proposal 272,Opposed By,0xa903c06bf35286f6d1cdad25396748353979a44c-272
Proposal 272,Supported By,0xae65e700f3f8904ac1007d47a5309dd26f8146c0-272
Proposal 272,Supported By,0xaec4075e4fc8ce829bc4f0cfd5e2fa10dd2b12d1-272
Proposal 272,Supported By,0xb0a2852750b15038cf9b5be255a483e3063162d7-272
Proposal 272,Opposed By,0xba2b9804fbffa8f1a8f7dc8dd600e21268bef09f-272
Proposal 272,Supported By,0xbc3ed6b537f2980e66f396fe14210a56ba3f72c4-272
Proposal 272,Opposed By,0xc7a0d765c3af6e2710ba05a56c5e2ca190c2e11e-272
Proposal 272,Opposed By,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5-272
Proposal 272,Supported By,0xcc778603d10bdb4865ff6589b4f48ce8f9887744-272
Proposal 272,Supported By,0xd25973a3df7d2341ddea48303a3e6addec6184bf-272
Proposal 272,Supported By,0xdcb4117e3a00632efcac3c169e0b23959f555e5e-272
Proposal 272,Supported By,0xe085327c5ad2f77147f10973fed45fb19d734f7e-272
Proposal 272,Supported By,0xe412186a1865c4fe54a79e0adcb08b81233df674-272
Proposal 272,Supported By,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401-272
Proposal 272,Opposed By,0xeb13fddfa9b2a4a6e4e7b2d67b6e38c208c41249-272
Proposal 272,Supported By,0xeffec2d0163343c8f26983af1f6684e0b966a6b2-272
Proposal 272,Supported By,0xfc538ffd2923dddaed09c8ad1a51686275c56183-272
Proposal 271,Supported By,0x008c84421da5527f462886cec43d2717b686a7e4-271
Proposal 271,Opposed By,0x00cda37bfc3dd20349aa901fe8646688218d8772-271
Proposal 271,Supported By,0x095726a4903f2b0d95f921580ff88736a615b1ec-271
Proposal 271,Supported By,0x0b3cf56e7df3bb3fb7201ffcd96d279b05ddd2e3-271
Proposal 271,Opposed By,0x13eef4ef8fca471f242ab0f8f49a3db6017ada33-271
Proposal 271,Opposed By,0x168cd7082a30c89af33d253bb0b27ed62b3e04a3-271
Proposal 271,Supported By,0x1766255e71a11f9f9d13abe3f2840e3f6942aa29-271
Proposal 271,Supported By,0x1db19b9903c5510aa5a866ea643eb021cd12bda0-271
Proposal 271,Opposed By,0x1e66a3d0a6a327b1f29e8acf3a3d9e1e4e088683-271
Proposal 271,Supported By,0x2666f0c8fb58d182f2dd79475dca4a07b3724607-271
Proposal 271,Opposed By,0x2767edfee9f5ba743511ee4187a596b302b43938-271
Proposal 271,Supported By,0x281ec184e704ce57570614c33b3477ec7ff07243-271
Proposal 271,Opposed By,0x29c5dad7e34d0a27d6f65a0a7e07e4d03dcd68c8-271
Proposal 271,Supported By,0x2ed22ea03fea3e5bd90f6fdd52c20c26ff6e1300-271
Proposal 271,Supported By,0x328883ae99bc1be99e7adf18bc1486cdc5477adb-271
Proposal 271,Supported By,0x3318a75b20ed2eb4ab97b4b8700d05e35829e718-271
Proposal 271,Supported By,0x36a5bc205df1ed65c86301022cfc343a6ce546ff-271
Proposal 271,Supported By,0x3b60e31cfc48a9074cd5bebb26c9eaa77650a43f-271
Proposal 271,Supported By,0x3cbd57da2f08b3268da07e5c9038c11861828637-271
Proposal 271,Supported By,0x44b1b486ce8d9c82f605626347a7b1f74add11de-271
Proposal 271,Supported By,0x4575e437306d10ca7433e22796fff7dca70e6699-271
Proposal 271,Opposed By,0x4754b7e3dede42d71d6c92978f25f306176ec7e9-271
Proposal 271,Supported By,0x4f8f81ccc630546af53148c78970e7bdd9705766-271
Proposal 271,Opposed By,0x538c4f2afa012911851dadf0655cb61377e7a8eb-271
Proposal 271,Opposed By,0x5606b493c51316a9e65c9b2a00bbf7ff92515a3e-271
Proposal 271,Opposed By,0x60232134f0a9177e5248bc44fc95c2c5efef8e1a-271
Proposal 271,Supported By,0x63e04a7f65f17b057ca18d6bee65b03a213c294b-271
Proposal 271,Opposed By,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b-271
Proposal 271,Supported By,0x70ece45cdc64a768f936ccb8ac851578251363e3-271
Proposal 271,Supported By,0x75cce138ae159f4c1e92be13474595a89f2b121b-271
Proposal 271,Opposed By,0x75ee6eb3d8dacf41ee2e5307090b197d3e1cca6e-271
Proposal 271,Opposed By,0x79f08f2e75a8c99428de4a2e6456c07c99e55da5-271
Proposal 271,Supported By,0x7ae41296d53a5f1cc765262f435261107b2df2f1-271
Proposal 271,Opposed By,0x7b7736a2c07c4332ffad45a039d2117ae15e3f66-271
Proposal 271,Supported By,0x7c621d5954a4ac21a0fd741ab6f302398f29d644-271
Proposal 271,Opposed By,0x7de92ca2d0768cdba376aac853234d4eed8d8b5c-271
Proposal 271,Supported By,0x7fd83a33f3ac3e6c8943e7b0b768b51ede114248-271
Proposal 271,Supported By,0x82bea28ab81f40fb563dd043bdbdba0e0403b174-271
Proposal 271,Supported By,0x8321795bdace7428d4fadfa30c2ee8e727e491e5-271
Proposal 271,Supported By,0x8323f1c687f7e2296ec71ee3549a7430ea7ec730-271
Proposal 271,Supported By,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9-271
Proposal 271,Supported By,0x86030dbbce1c771ff6622c20455cd3619aa93c05-271
Proposal 271,Opposed By,0x860b328060180b2a14ae5c018aba2dd42d7ab6ba-271
Proposal 271,Opposed By,0x8ac3ecf6973e020cc0e6e8989fb71b4a77d65987-271
Proposal 271,Opposed By,0x8ae80e0b44205904be18869240c2ec62d2342785-271
Proposal 271,Supported By,0x8da24b480689314c6d217f2d0bad0daccc87ff44-271
Proposal 271,Supported By,0x91dccaa260cc4616e1a6e6b693db7207c5e42937-271
Proposal 271,Supported By,0x93d94557824ac07a30b5b0f44f7cb3e00f9c4191-271
Proposal 271,Supported By,0x9ae8912ea6562957043c8d048641aa9b450c397f-271
Proposal 271,Supported By,0x9d3bede31f1c3b8532b98d8a9569e4b5b3fb6ba8-271
Proposal 271,Supported By,0x9dfa905f6192ba863ad309a8250f26cf58fe6487-271
Proposal 271,Opposed By,0xa2e41625416d46302e7352f56f8de92aadb6e886-271
Proposal 271,Supported By,0xa4e232fceedb3f43c8e707f8cf20b6bcf30f10e1-271
Proposal 271,Supported By,0xa86882277e69fbf0a51805cdc8b0a3a113079e63-271
Proposal 271,Supported By,0xa903c06bf35286f6d1cdad25396748353979a44c-271
Proposal 271,Supported By,0xae65e700f3f8904ac1007d47a5309dd26f8146c0-271
Proposal 271,Opposed By,0xaec4075e4fc8ce829bc4f0cfd5e2fa10dd2b12d1-271
Proposal 271,Opposed By,0xb0a2852750b15038cf9b5be255a483e3063162d7-271
Proposal 271,Supported By,0xb2db1fdddf98cd7ac9dc4f5557caff2969d68447-271
Proposal 271,Supported By,0xb9e43e4fa60c0a702a417d5e7e6df37151c1da28-271
Proposal 271,Supported By,0xba2b9804fbffa8f1a8f7dc8dd600e21268bef09f-271
Proposal 271,Supported By,0xbb92e300d891acf6535deb862d6852bb654283af-271
Proposal 271,Supported By,0xbc3ed6b537f2980e66f396fe14210a56ba3f72c4-271
Proposal 271,Supported By,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a-271
Proposal 271,Supported By,0xc4f11eb455aa171c9b434f1f05a8d2f1eba99865-271
Proposal 271,Opposed By,0xc7a0d765c3af6e2710ba05a56c5e2ca190c2e11e-271
Proposal 271,Opposed By,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5-271
Proposal 271,Opposed By,0xcc778603d10bdb4865ff6589b4f48ce8f9887744-271
Proposal 271,Opposed By,0xd25973a3df7d2341ddea48303a3e6addec6184bf-271
Proposal 271,Supported By,0xd827fc611f20817c6811e656cac45b5f7fcacbf7-271
Proposal 271,Opposed By,0xdcb4117e3a00632efcac3c169e0b23959f555e5e-271
Proposal 271,Supported By,0xe085327c5ad2f77147f10973fed45fb19d734f7e-271
Proposal 271,Supported By,0xe26d78c6bff297bbc2da3f80fea9a42028a4260f-271
Proposal 271,Opposed By,0xe412186a1865c4fe54a79e0adcb08b81233df674-271
Proposal 271,Opposed By,0xeb13fddfa9b2a4a6e4e7b2d67b6e38c208c41249-271
Proposal 271,Opposed By,0xeffec2d0163343c8f26983af1f6684e0b966a6b2-271
Proposal 271,Supported By,0xf5c2a1360bd394fcb206179959af90e9ee9ef8be-271
Proposal 271,Opposed By,0xf6b6f07862a02c85628b3a9688beae07fea9c863-271
Proposal 271,Opposed By,0xf9bf4c994b39d742e568096a04637edc5e8e6fda-271
Proposal 271,Supported By,0xfc538ffd2923dddaed09c8ad1a51686275c56183-271
Proposal 269,Supported By,0x008c84421da5527f462886cec43d2717b686a7e4-269
Proposal 269,Supported By,0x0658f4ed17289144717713adffc2539ef7c2ef8e-269
Proposal 269,Supported By,0x144975eec9674fd0af3d6f3fba8d660879ce3881-269
Proposal 269,Supported By,0x1db19b9903c5510aa5a866ea643eb021cd12bda0-269
Proposal 269,Supported By,0x2767edfee9f5ba743511ee4187a596b302b43938-269
Proposal 269,Supported By,0x281ec184e704ce57570614c33b3477ec7ff07243-269
Proposal 269,Supported By,0x3b60e31cfc48a9074cd5bebb26c9eaa77650a43f-269
Proposal 269,Opposed By,0x44b1b486ce8d9c82f605626347a7b1f74add11de-269
Proposal 269,Opposed By,0x4754b7e3dede42d71d6c92978f25f306176ec7e9-269
Proposal 269,Opposed By,0x5606b493c51316a9e65c9b2a00bbf7ff92515a3e-269
Proposal 269,Supported By,0x5e3cd5e01526cc3783ad7e97598909e2fefe4140-269
Proposal 269,Supported By,0x70ece45cdc64a768f936ccb8ac851578251363e3-269
Proposal 269,Opposed By,0x7de92ca2d0768cdba376aac853234d4eed8d8b5c-269
Proposal 269,Supported By,0x81b9a5f21efdb5df0210471b9a94e0d4ad9951ed-269
Proposal 269,Opposed By,0x86030dbbce1c771ff6622c20455cd3619aa93c05-269
Proposal 269,Supported By,0x8ac3ecf6973e020cc0e6e8989fb71b4a77d65987-269
Proposal 269,Supported By,0x8ae80e0b44205904be18869240c2ec62d2342785-269
Proposal 269,Supported By,0x91dccaa260cc4616e1a6e6b693db7207c5e42937-269
Proposal 269,Opposed By,0xa86882277e69fbf0a51805cdc8b0a3a113079e63-269
Proposal 269,Supported By,0xa903c06bf35286f6d1cdad25396748353979a44c-269
Proposal 269,Supported By,0xae65e700f3f8904ac1007d47a5309dd26f8146c0-269
Proposal 269,Supported By,0xb9e43e4fa60c0a702a417d5e7e6df37151c1da28-269
Proposal 269,Opposed By,0xba2b9804fbffa8f1a8f7dc8dd600e21268bef09f-269
Proposal 269,Opposed By,0xbc3ed6b537f2980e66f396fe14210a56ba3f72c4-269
Proposal 269,Supported By,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a-269
Proposal 269,Supported By,0xc7a0d765c3af6e2710ba05a56c5e2ca190c2e11e-269
Proposal 269,Supported By,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5-269
Proposal 269,Supported By,0xd3db398162a5e177bd093ac231dd28096f72da5e-269
Proposal 269,Supported By,0xdcb4117e3a00632efcac3c169e0b23959f555e5e-269
Proposal 269,Supported By,0xdead753f9b1eb8f2f7372e8587e7c6e342daac89-269
Proposal 269,Supported By,0xe412186a1865c4fe54a79e0adcb08b81233df674-269
Proposal 269,Supported By,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401-269
Proposal 269,Supported By,0xeb13fddfa9b2a4a6e4e7b2d67b6e38c208c41249-269
Proposal 269,Opposed By,0xf6b6f07862a02c85628b3a9688beae07fea9c863-269
Proposal 268,Supported By,0x008c84421da5527f462886cec43d2717b686a7e4-268
Proposal 268,Supported By,0x13eef4ef8fca471f242ab0f8f49a3db6017ada33-268
Proposal 268,Supported By,0x19cc9d48f2032f3ec8d6f60ea84979169a848231-268
Proposal 268,Opposed By,0x1db19b9903c5510aa5a866ea643eb021cd12bda0-268
Proposal 268,Supported By,0x1e66a3d0a6a327b1f29e8acf3a3d9e1e4e088683-268
Proposal 268,Supported By,0x281ec184e704ce57570614c33b3477ec7ff07243-268
Proposal 268,Opposed By,0x3b60e31cfc48a9074cd5bebb26c9eaa77650a43f-268
Proposal 268,Supported By,0x3fde4f78811638d9372cba2b8074ad26abce6c71-268
Proposal 268,Opposed By,0x44b1b486ce8d9c82f605626347a7b1f74add11de-268
Proposal 268,Opposed By,0x4575e437306d10ca7433e22796fff7dca70e6699-268
Proposal 268,Supported By,0x4754b7e3dede42d71d6c92978f25f306176ec7e9-268
Proposal 268,Supported By,0x5606b493c51316a9e65c9b2a00bbf7ff92515a3e-268
Proposal 268,Supported By,0x696ed7b26f4b019ceec78dc8b9140ad64a6f354b-268
Proposal 268,Opposed By,0x70ece45cdc64a768f936ccb8ac851578251363e3-268
Proposal 268,Supported By,0x7de92ca2d0768cdba376aac853234d4eed8d8b5c-268
Proposal 268,Opposed By,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9-268
Proposal 268,Opposed By,0x86030dbbce1c771ff6622c20455cd3619aa93c05-268
Proposal 268,Opposed By,0x8ac3ecf6973e020cc0e6e8989fb71b4a77d65987-268
Proposal 268,Supported By,0x8ae80e0b44205904be18869240c2ec62d2342785-268
Proposal 268,Supported By,0x91dccaa260cc4616e1a6e6b693db7207c5e42937-268
Proposal 268,Opposed By,0xa002c3a0c7eb9330c5b21cf3bec7fd1a7fa0befe-268
Proposal 268,Opposed By,0xa86882277e69fbf0a51805cdc8b0a3a113079e63-268
Proposal 268,Supported By,0xa903c06bf35286f6d1cdad25396748353979a44c-268
Proposal 268,Opposed By,0xae65e700f3f8904ac1007d47a5309dd26f8146c0-268
Proposal 268,Supported By,0xaec4075e4fc8ce829bc4f0cfd5e2fa10dd2b12d1-268
Proposal 268,Opposed By,0xba2b9804fbffa8f1a8f7dc8dd600e21268bef09f-268
Proposal 268,Opposed By,0xbc3ed6b537f2980e66f396fe14210a56ba3f72c4-268
Proposal 268,Opposed By,0xc7a0d765c3af6e2710ba05a56c5e2ca190c2e11e-268
Proposal 268,Opposed By,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5-268
Proposal 268,Supported By,0xd25973a3df7d2341ddea48303a3e6addec6184bf-268
Proposal 268,Supported By,0xdcb4117e3a00632efcac3c169e0b23959f555e5e-268
Proposal 268,Opposed By,0xe26d78c6bff297bbc2da3f80fea9a42028a4260f-268
Proposal 268,Supported By,0xe412186a1865c4fe54a79e0adcb08b81233df674-268
Proposal 268,Supported By,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401-268
Proposal 268,Opposed By,0xeb13fddfa9b2a4a6e4e7b2d67b6e38c208c41249-268
Proposal 268,Supported By,0xf1544ba9a1ad3c8c8b507de3e1f5243c3697e367-268
Proposal 268,Supported By,0xf6b6f07862a02c85628b3a9688beae07fea9c863-268
Proposal 268,Supported By,0xf9bf4c994b39d742e568096a04637edc5e8e6fda-268
Proposal 268,Opposed By,0xfc538ffd2923dddaed09c8ad1a51686275c56183-268
Proposal 266,Opposed By,0x008c84421da5527f462886cec43d2717b686a7e4-266
Proposal 266,Opposed By,0x13eef4ef8fca471f242ab0f8f49a3db6017ada33-266
Proposal 266,Supported By,0x144975eec9674fd0af3d6f3fba8d660879ce3881-266
Proposal 266,Opposed By,0x1db19b9903c5510aa5a866ea643eb021cd12bda0-266
Proposal 266,Opposed By,0x1e66a3d0a6a327b1f29e8acf3a3d9e1e4e088683-266
Proposal 266,Opposed By,0x281ec184e704ce57570614c33b3477ec7ff07243-266
Proposal 266,Supported By,0x387a161c6b25aa854100abaed39274e51aaffffd-266
Proposal 266,Supported By,0x3b60e31cfc48a9074cd5bebb26c9eaa77650a43f-266
Proposal 266,Opposed By,0x4575e437306d10ca7433e22796fff7dca70e6699-266
Proposal 266,Opposed By,0x4754b7e3dede42d71d6c92978f25f306176ec7e9-266
Proposal 266,Opposed By,0x5606b493c51316a9e65c9b2a00bbf7ff92515a3e-266
Proposal 266,Opposed By,0x6dbd6a29aee4a273c5178dae7c48bc3d3deb1d7d-266
Proposal 266,Opposed By,0x70ece45cdc64a768f936ccb8ac851578251363e3-266
Proposal 266,Opposed By,0x7de92ca2d0768cdba376aac853234d4eed8d8b5c-266
Proposal 266,Supported By,0x86030dbbce1c771ff6622c20455cd3619aa93c05-266
Proposal 266,Opposed By,0x8ac3ecf6973e020cc0e6e8989fb71b4a77d65987-266
Proposal 266,Opposed By,0x8ae80e0b44205904be18869240c2ec62d2342785-266
Proposal 266,Opposed By,0x91dccaa260cc4616e1a6e6b693db7207c5e42937-266
Proposal 266,Supported By,0xa86882277e69fbf0a51805cdc8b0a3a113079e63-266
Proposal 266,Supported By,0xa903c06bf35286f6d1cdad25396748353979a44c-266
Proposal 266,Opposed By,0xae65e700f3f8904ac1007d47a5309dd26f8146c0-266
Proposal 266,Opposed By,0xba2b9804fbffa8f1a8f7dc8dd600e21268bef09f-266
Proposal 266,Opposed By,0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a-266
Proposal 266,Supported By,0xc3fdadbae46798cd8762185a09c5b672a7aa36bb-266
Proposal 266,Supported By,0xc7a0d765c3af6e2710ba05a56c5e2ca190c2e11e-266
Proposal 266,Opposed By,0xcc2688350d29623e2a0844cc8885f9050f0f6ed5-266
Proposal 266,Opposed By,0xd25973a3df7d2341ddea48303a3e6addec6184bf-266
Proposal 266,Opposed By,0xdcb4117e3a00632efcac3c169e0b23959f555e5e-266
Proposal 266,Opposed By,0xdead753f9b1eb8f2f7372e8587e7c6e342daac89-266
Proposal 266,Opposed By,0xe26d78c6bff297bbc2da3f80fea9a42028a4260f-266
Proposal 266,Opposed By,0xe412186a1865c4fe54a79e0adcb08b81233df674-266
Proposal 266,Supported By,0xe8d24be3abf6eb27b800f752a969d3c1e84fd401-266
Proposal 266,Opposed By,0xeb13fddfa9b2a4a6e4e7b2d67b6e38c208c41249-266
Proposal 266,Opposed By,0xfc538ffd2923dddaed09c8ad1a51686275c56183-266
Proposal 265,Supported By,0x008c84421da5527f462886cec43d2717b686a7e4-265
Proposal 265,Opposed By,0x0b3cf56e7df3bb3fb7201ffcd96d279b05ddd2e3-265
Proposal 265,Opposed By,0x13eef4ef8fca471f242ab0f8f49a3db6017ada33-265
Proposal 265,Supported By,0x17a01db837345772f2e65adf2fb4f4de10ac1b72-265
Proposal 265,Opposed By,0x17ae58ab79444ad5b8ee2e232caf13c65c32af75-265
Proposal 265,Opposed By,0x1db19b9903c5510aa5a866ea643eb021cd12bda0-265
Proposal 265,Opposed By,0x2767edfee9f5ba743511ee4187a596b302b43938-265
Proposal 265,Supported By,0x2ed22ea03fea3e5bd90f6fdd52c20c26ff6e1300-265
Proposal 265,Opposed By,0x3b60e31cfc48a9074cd5bebb26c9eaa77650a43f-265
Proposal 265,Supported By,0x43e3ab994070db606042e8deffd146300cb52919-265
Proposal 265,Opposed By,0x44b1b486ce8d9c82f605626347a7b1f74add11de-265
Proposal 265,Opposed By,0x4575e437306d10ca7433e22796fff7dca70e6699-265
Proposal 265,Opposed By,0x4754b7e3dede42d71d6c92978f25f306176ec7e9-265
Proposal 265,Opposed By,0x5606b493c51316a9e65c9b2a00bbf7ff92515a3e-265
Proposal 265,Opposed By,0x56af52a9611afda072a73afd0e1ff4c4e35ee94a-265
Proposal 265,Opposed By,0x70ece45cdc64a768f936ccb8ac851578251363e3-265
Proposal 265,Opposed By,0x83fcfe8ba2fece9578f0bbafed4ebf5e915045b9-265
Proposal 265,Opposed By,0x86030dbbce1c771ff6622c20455cd3619aa93c05-265
Proposal 265,Opposed By,0x8ac3ecf6973e020cc0e6e8989fb71b4a77d65987-265
Proposal 265,Supported By,0x91dccaa260cc4616e1a6e6b693db7207c5e42937-265
Proposal 265,Opposed By,0xa86882277e69fbf0a51805cdc8b0a3a113079e63-265
